27,1998,602,1
27,1998,603,1
27,1998,605,1
27,1998,613,1
27,1998,1301,1
27,1998,1402,3
27,1998,1606,1
27,1999,605,1
27,1999,613,2
27,1999,1301,2
27,1999,1605,1
27,1999,1606,1
27,2000,602,1
27,2000,606,1
27,2000,607,1
27,2000,609,2
27,2000,611,1
27,2000,1301,1
27,2000,1608,2
27,2001,602,1
27,2001,607,1
27,2001,613,1
27,2001,1402,1
27,2001,1502,1
27,2001,1605,1
27,2002,1502,1
27,2002,1605,1
27,2003,601,1
27,2003,607,1
27,2003,609,1
27,2003,1402,1
27,2003,1608,1
27,2003,1612,1
27,2004,1502,1
27,2005,607,1
27,2005,608,1
27,2005,611,1
27,2005,1605,1
27,2005,1606,1
27,2005,1612,1
27,2006,601,1
27,2006,607,1
27,2006,612,1
27,2006,1503,2
27,2006,1606,1
27,2006,1607,1
27,2007,605,2
27,2007,612,1
27,2007,1301,1
27,2007,1402,1
27,2007,1503,1
27,2008,604,1
27,2008,605,2
27,2008,607,1
27,2008,611,1
27,2008,1603,1
27,2009,601,2
27,2009,605,1
27,2009,607,1
27,2009,612,2
27,2009,1402,1
27,2009,1605,1
27,2010,603,1
27,2010,607,1
27,2010,611,1
27,2010,613,2
27,2010,1502,1
27,2010,1604,1
27,2010,1605,1
27,2011,602,1
27,2011,603,1
27,2011,609,1
27,2011,1606,1
27,2012,607,1
27,2012,608,1
27,2012,611,1
27,2012,1501,1
27,2013,608,1
27,2013,609,1
27,2013,611,1
27,2013,613,1
27,2013,1606,1
27,2014,601,1
27,2014,602,1
27,2014,605,1
27,2014,606,1
27,2014,607,1
27,2014,608,1
27,2014,612,1
27,2014,1402,1
27,2014,1502,1
27,2014,1503,1
27,2014,1604,1
28,1998,605,1
28,1998,606,1
28,1998,607,1
28,1998,611,1
28,1998,612,1
28,1998,1503,1
28,1998,1604,2
28,1999,601,1
28,1999,604,1
28,1999,605,1
28,1999,607,2
28,1999,609,1
28,1999,612,1
28,1999,1301,1
28,1999,1501,1
28,1999,1604,1
28,2000,604,1
28,2000,605,1
28,2000,611,1
28,2000,1301,1
28,2000,1605,1
28,2001,609,1
28,2001,611,1
28,2001,612,1
28,2001,1301,2
28,2001,1603,1
28,2001,1607,1
28,2002,604,1
28,2002,608,1
28,2002,611,1
28,2002,612,1
28,2002,1604,1
28,2003,602,1
28,2003,604,1
28,2003,607,2
28,2003,609,1
28,2003,613,2
28,2003,1301,1
28,2003,1501,1
28,2003,1503,1
28,2003,1606,1
28,2004,604,2
28,2004,605,1
28,2004,607,1
28,2004,609,1
28,2004,1301,1
28,2004,1402,1
28,2004,1604,1
28,2004,1606,1
28,2005,606,1
28,2005,1605,1
28,2006,603,1
28,2006,609,1
28,2006,1301,1
28,2006,1402,2
28,2006,1606,2
28,2007,602,1
28,2007,1301,1
28,2007,1502,1
28,2007,1605,1
28,2008,602,1
28,2008,609,1
28,2008,1301,1
28,2008,1605,1
28,2009,605,2
28,2009,613,1
28,2009,1301,1
28,2009,1503,1
28,2010,612,1
28,2011,605,1
28,2011,606,2
28,2011,608,1
28,2011,1501,1
28,2011,1503,1
28,2012,601,1
28,2012,602,1
28,2012,1301,2
28,2014,603,2
28,2014,611,1
29,1998,605,1
29,1998,606,1
29,1998,607,1
29,1998,609,1
29,1998,612,1
29,1998,1402,1
29,1998,1605,1
29,1999,603,1
29,1999,604,1
29,1999,606,1
29,1999,607,1
29,1999,608,2
29,1999,612,1
29,1999,613,2
29,1999,1301,1
29,1999,1402,1
29,1999,1502,1
29,1999,1605,2
29,2000,601,1
29,2000,605,2
29,2000,609,1
29,2000,1402,1
29,2001,605,1
29,2001,607,1
29,2001,1605,1
29,2002,603,1
29,2002,604,1
29,2002,608,2
29,2002,1301,1
29,2002,1402,1
29,2002,1503,1
29,2002,1612,1
29,2003,601,1
29,2003,605,1
29,2003,1301,1
29,2004,602,1
29,2004,604,2
29,2004,606,1
29,2004,609,3
29,2004,611,1
29,2004,613,1
29,2004,1402,1
29,2004,1503,1
29,2004,1605,1
29,2004,1606,1
29,2004,1608,1
29,2005,605,1
29,2005,607,1
29,2005,609,1
29,2005,1605,1
29,2005,1608,1
29,2006,602,2
29,2006,605,1
29,2006,606,1
29,2006,607,1
29,2006,608,1
29,2006,1402,1
29,2006,1604,2
29,2006,1606,2
29,2007,606,1
29,2007,1402,1
29,2007,1502,1
29,2007,1503,1
29,2007,1607,1
29,2007,1612,2
29,2008,603,1
29,2008,605,2
29,2008,609,1
29,2008,611,1
29,2008,1402,1
29,2008,1501,1
29,2009,602,1
29,2009,603,1
29,2009,608,1
29,2009,613,1
29,2009,1301,1
29,2009,1402,1
29,2009,1501,2
29,2009,1608,1
29,2010,604,2
29,2010,1301,1
29,2011,602,1
29,2011,604,1
29,2011,606,1
29,2011,1605,1
29,2012,604,1
29,2012,605,1
29,2012,607,1
29,2012,1301,1
29,2013,606,1
29,2013,607,1
29,2013,1301,1
29,2013,1501,1
29,2013,1502,1
29,2013,1606,1
29,2014,603,1
29,2014,1301,1
29,2014,1605,1
30,1998,603,1
30,1998,605,1
30,1998,1301,1
30,1998,1502,3
30,1998,1604,1
30,1999,609,1
30,1999,612,2
30,1999,1301,2
30,1999,1402,1
30,1999,1612,1
